Item,Length,Sample,Week,TREAT-REP,TREAT,TEMP,FOOD,TREAT-NAME
211,77.11,342,16,B1,B,WARM,LOW,Warm/Low-Food
212,116.42,342,16,B1,B,WARM,LOW,Warm/Low-Food
213,103.78,342,16,B1,B,WARM,LOW,Warm/Low-Food
214,86.53,342,16,B1,B,WARM,LOW,Warm/Low-Food
215,95.73,342,16,B1,B,WARM,LOW,Warm/Low-Food
216,106.36,342,16,B1,B,WARM,LOW,Warm/Low-Food
217,82.38,342,16,B1,B,WARM,LOW,Warm/Low-Food
218,106.34,342,16,B1,B,WARM,LOW,Warm/Low-Food
219,91.33,342,16,B1,B,WARM,LOW,Warm/Low-Food
220,93.34,342,16,B1,B,WARM,LOW,Warm/Low-Food
221,85.19,341,16,B1,B,WARM,LOW,Warm/Low-Food
222,97.55,341,16,B1,B,WARM,LOW,Warm/Low-Food
223,95.14,341,16,B1,B,WARM,LOW,Warm/Low-Food
224,97.71,341,16,B1,B,WARM,LOW,Warm/Low-Food
225,83.46,341,16,B1,B,WARM,LOW,Warm/Low-Food
226,92.31,341,16,B1,B,WARM,LOW,Warm/Low-Food
227,87.75,341,16,B1,B,WARM,LOW,Warm/Low-Food
228,96.67,341,16,B1,B,WARM,LOW,Warm/Low-Food
229,102.59,341,16,B1,B,WARM,LOW,Warm/Low-Food
230,88.96,341,16,B1,B,WARM,LOW,Warm/Low-Food
231,86.36,341,16,B1,B,WARM,LOW,Warm/Low-Food
232,88.91,341,16,B1,B,WARM,LOW,Warm/Low-Food
233,99.31,341,16,B1,B,WARM,LOW,Warm/Low-Food
234,103.1,341,16,B1,B,WARM,LOW,Warm/Low-Food
235,85.18,341,16,B1,B,WARM,LOW,Warm/Low-Food
236,83.85,341,16,B1,B,WARM,LOW,Warm/Low-Food
237,101.63,341,16,B1,B,WARM,LOW,Warm/Low-Food
238,84.19,341,16,B1,B,WARM,LOW,Warm/Low-Food
239,82.38,341,16,B1,B,WARM,LOW,Warm/Low-Food
240,76.6,341,16,B1,B,WARM,LOW,Warm/Low-Food
241,87.02,341,16,B1,B,WARM,LOW,Warm/Low-Food
242,98.94,341,16,B1,B,WARM,LOW,Warm/Low-Food
243,83.56,341,16,B1,B,WARM,LOW,Warm/Low-Food
244,90.69,341,16,B1,B,WARM,LOW,Warm/Low-Food
245,85.83,339,16,B1,B,WARM,LOW,Warm/Low-Food
246,81.98,339,16,B1,B,WARM,LOW,Warm/Low-Food
247,86.25,339,16,B1,B,WARM,LOW,Warm/Low-Food
248,96.69,339,16,B1,B,WARM,LOW,Warm/Low-Food
249,80.39,339,16,B1,B,WARM,LOW,Warm/Low-Food
250,90.17,339,16,B1,B,WARM,LOW,Warm/Low-Food
251,73.15,339,16,B1,B,WARM,LOW,Warm/Low-Food
252,79.31,339,16,B1,B,WARM,LOW,Warm/Low-Food
253,78.08,339,16,B1,B,WARM,LOW,Warm/Low-Food
254,77.85,339,16,B1,B,WARM,LOW,Warm/Low-Food
255,80.42,339,16,B1,B,WARM,LOW,Warm/Low-Food
256,76.24,339,16,B1,B,WARM,LOW,Warm/Low-Food
257,89,339,16,B1,B,WARM,LOW,Warm/Low-Food
258,78.63,339,16,B1,B,WARM,LOW,Warm/Low-Food
259,69.56,339,16,B1,B,WARM,LOW,Warm/Low-Food
260,90.3,339,16,B1,B,WARM,LOW,Warm/Low-Food
261,88.22,339,16,B1,B,WARM,LOW,Warm/Low-Food
262,83.33,339,16,B1,B,WARM,LOW,Warm/Low-Food
263,83.94,339,16,B1,B,WARM,LOW,Warm/Low-Food
264,77.41,339,16,B1,B,WARM,LOW,Warm/Low-Food
265,76.07,339,16,B1,B,WARM,LOW,Warm/Low-Food
266,79.28,339,16,B1,B,WARM,LOW,Warm/Low-Food
267,80.05,339,16,B1,B,WARM,LOW,Warm/Low-Food
268,73.57,339,16,B1,B,WARM,LOW,Warm/Low-Food
269,101.06,334,15,C2,C,COLD,HIGH,Cold/High-Food
270,105.72,334,15,C2,C,COLD,HIGH,Cold/High-Food
271,101.23,334,15,C2,C,COLD,HIGH,Cold/High-Food
272,76.95,334,15,C2,C,COLD,HIGH,Cold/High-Food
273,92.25,334,15,C2,C,COLD,HIGH,Cold/High-Food
274,102.1,334,15,C2,C,COLD,HIGH,Cold/High-Food
275,91.88,334,15,C2,C,COLD,HIGH,Cold/High-Food
276,77.31,334,15,C2,C,COLD,HIGH,Cold/High-Food
277,122.9,334,15,C2,C,COLD,HIGH,Cold/High-Food
278,133.44,334,15,C2,C,COLD,HIGH,Cold/High-Food
279,80.95,334,15,C2,C,COLD,HIGH,Cold/High-Food
280,104.21,334,15,C2,C,COLD,HIGH,Cold/High-Food
281,100.45,334,15,C2,C,COLD,HIGH,Cold/High-Food
282,87.49,334,15,C2,C,COLD,HIGH,Cold/High-Food
283,96.17,334,15,C2,C,COLD,HIGH,Cold/High-Food
284,126.24,334,15,C2,C,COLD,HIGH,Cold/High-Food
285,81.52,334,15,C2,C,COLD,HIGH,Cold/High-Food
286,87.02,334,15,C2,C,COLD,HIGH,Cold/High-Food
287,85.22,334,15,C2,C,COLD,HIGH,Cold/High-Food
288,84.95,334,15,C2,C,COLD,HIGH,Cold/High-Food
289,100.5,334,15,C2,C,COLD,HIGH,Cold/High-Food
290,87.86,334,15,C2,C,COLD,HIGH,Cold/High-Food
291,88.67,334,15,C2,C,COLD,HIGH,Cold/High-Food
292,74.3,334,15,C2,C,COLD,HIGH,Cold/High-Food
293,83.98,333,15,C2,C,COLD,HIGH,Cold/High-Food
294,69.38,333,15,C2,C,COLD,HIGH,Cold/High-Food
295,70.44,333,15,C2,C,COLD,HIGH,Cold/High-Food
296,76.25,333,15,C2,C,COLD,HIGH,Cold/High-Food
297,64.47,333,15,C2,C,COLD,HIGH,Cold/High-Food
298,77.74,333,15,C2,C,COLD,HIGH,Cold/High-Food
299,65.54,333,15,C2,C,COLD,HIGH,Cold/High-Food
300,75.81,333,15,C2,C,COLD,HIGH,Cold/High-Food
301,68.61,333,15,C2,C,COLD,HIGH,Cold/High-Food
302,74.74,333,15,C2,C,COLD,HIGH,Cold/High-Food
303,75.93,333,15,C2,C,COLD,HIGH,Cold/High-Food
304,65.15,333,15,C2,C,COLD,HIGH,Cold/High-Food
305,65.33,333,15,C2,C,COLD,HIGH,Cold/High-Food
306,73.58,333,15,C2,C,COLD,HIGH,Cold/High-Food
307,76.19,333,15,C2,C,COLD,HIGH,Cold/High-Food
308,64.35,333,15,C2,C,COLD,HIGH,Cold/High-Food
309,73.8,333,15,C2,C,COLD,HIGH,Cold/High-Food
310,67.88,333,15,C2,C,COLD,HIGH,Cold/High-Food
311,62.87,333,15,C2,C,COLD,HIGH,Cold/High-Food
312,71.59,333,15,C2,C,COLD,HIGH,Cold/High-Food
313,69.19,333,15,C2,C,COLD,HIGH,Cold/High-Food
314,79.94,333,15,C2,C,COLD,HIGH,Cold/High-Food
315,69.96,333,15,C2,C,COLD,HIGH,Cold/High-Food
316,80.38,328,15,C1,C,COLD,HIGH,Cold/High-Food
317,87.33,328,15,C1,C,COLD,HIGH,Cold/High-Food
318,74.5,328,15,C1,C,COLD,HIGH,Cold/High-Food
319,89.58,328,15,C1,C,COLD,HIGH,Cold/High-Food
320,69.27,328,15,C1,C,COLD,HIGH,Cold/High-Food
321,102.85,328,15,C1,C,COLD,HIGH,Cold/High-Food
322,73.15,328,15,C1,C,COLD,HIGH,Cold/High-Food
323,90.49,328,15,C1,C,COLD,HIGH,Cold/High-Food
324,82.57,328,15,C1,C,COLD,HIGH,Cold/High-Food
325,81.1,328,15,C1,C,COLD,HIGH,Cold/High-Food
326,85.78,328,15,C1,C,COLD,HIGH,Cold/High-Food
327,93.53,328,15,C1,C,COLD,HIGH,Cold/High-Food
328,81.05,328,15,C1,C,COLD,HIGH,Cold/High-Food
329,81.86,328,15,C1,C,COLD,HIGH,Cold/High-Food
330,90.41,328,15,C1,C,COLD,HIGH,Cold/High-Food
331,91.46,328,15,C1,C,COLD,HIGH,Cold/High-Food
332,79,328,15,C1,C,COLD,HIGH,Cold/High-Food
333,83.15,328,15,C1,C,COLD,HIGH,Cold/High-Food
334,91.66,328,15,C1,C,COLD,HIGH,Cold/High-Food
335,79.91,328,15,C1,C,COLD,HIGH,Cold/High-Food
336,89.95,328,15,C1,C,COLD,HIGH,Cold/High-Food
337,78.99,328,15,C1,C,COLD,HIGH,Cold/High-Food
338,97.01,328,15,C1,C,COLD,HIGH,Cold/High-Food
339,87.24,328,15,C1,C,COLD,HIGH,Cold/High-Food
363,87.76,317,15,B2,B,WARM,LOW,Warm/Low-Food
364,108,317,15,B2,B,WARM,LOW,Warm/Low-Food
365,102.39,317,15,B2,B,WARM,LOW,Warm/Low-Food
366,87.15,317,15,B2,B,WARM,LOW,Warm/Low-Food
367,86.38,317,15,B2,B,WARM,LOW,Warm/Low-Food
368,84.4,317,15,B2,B,WARM,LOW,Warm/Low-Food
369,88.2,317,15,B2,B,WARM,LOW,Warm/Low-Food
370,84.43,317,15,B2,B,WARM,LOW,Warm/Low-Food
371,104.29,317,15,B2,B,WARM,LOW,Warm/Low-Food
372,87.17,317,15,B2,B,WARM,LOW,Warm/Low-Food
373,105.11,317,15,B2,B,WARM,LOW,Warm/Low-Food
374,120.19,317,15,B2,B,WARM,LOW,Warm/Low-Food
375,89.66,317,15,B2,B,WARM,LOW,Warm/Low-Food
376,101.48,317,15,B2,B,WARM,LOW,Warm/Low-Food
377,92.29,317,15,B2,B,WARM,LOW,Warm/Low-Food
378,85.22,317,15,B2,B,WARM,LOW,Warm/Low-Food
379,118.36,317,15,B2,B,WARM,LOW,Warm/Low-Food
380,106.05,317,15,B2,B,WARM,LOW,Warm/Low-Food
381,121.95,317,15,B2,B,WARM,LOW,Warm/Low-Food
382,102.55,317,15,B2,B,WARM,LOW,Warm/Low-Food
383,113.38,317,15,B2,B,WARM,LOW,Warm/Low-Food
384,79.51,317,15,B2,B,WARM,LOW,Warm/Low-Food
385,97.67,317,15,B2,B,WARM,LOW,Warm/Low-Food
386,98.36,317,15,B2,B,WARM,LOW,Warm/Low-Food
340,81.35,315,15,B2,B,WARM,LOW,Warm/Low-Food
341,75.33,315,15,B2,B,WARM,LOW,Warm/Low-Food
342,66.84,315,15,B2,B,WARM,LOW,Warm/Low-Food
343,77.44,315,15,B2,B,WARM,LOW,Warm/Low-Food
344,75.55,315,15,B2,B,WARM,LOW,Warm/Low-Food
345,70.9,315,15,B2,B,WARM,LOW,Warm/Low-Food
346,70.44,315,15,B2,B,WARM,LOW,Warm/Low-Food
347,69.84,315,15,B2,B,WARM,LOW,Warm/Low-Food
348,82.37,315,15,B2,B,WARM,LOW,Warm/Low-Food
349,72.34,315,15,B2,B,WARM,LOW,Warm/Low-Food
350,75.85,315,15,B2,B,WARM,LOW,Warm/Low-Food
351,84.56,315,15,B2,B,WARM,LOW,Warm/Low-Food
352,77.83,315,15,B2,B,WARM,LOW,Warm/Low-Food
353,67.16,315,15,B2,B,WARM,LOW,Warm/Low-Food
354,72.35,315,15,B2,B,WARM,LOW,Warm/Low-Food
355,73.33,315,15,B2,B,WARM,LOW,Warm/Low-Food
356,71.78,315,15,B2,B,WARM,LOW,Warm/Low-Food
357,74.41,315,15,B2,B,WARM,LOW,Warm/Low-Food
358,73.38,315,15,B2,B,WARM,LOW,Warm/Low-Food
359,83.34,315,15,B2,B,WARM,LOW,Warm/Low-Food
360,71.02,315,15,B2,B,WARM,LOW,Warm/Low-Food
361,85.64,315,15,B2,B,WARM,LOW,Warm/Low-Food
362,78.5,315,15,B2,B,WARM,LOW,Warm/Low-Food
387,69.55,314,15,D2,D,WARM,HIGH,Warm/High-Food
388,70.03,314,15,D2,D,WARM,HIGH,Warm/High-Food
389,68.74,314,15,D2,D,WARM,HIGH,Warm/High-Food
390,75.97,314,15,D2,D,WARM,HIGH,Warm/High-Food
391,77.59,314,15,D2,D,WARM,HIGH,Warm/High-Food
392,71.1,314,15,D2,D,WARM,HIGH,Warm/High-Food
393,80.24,314,15,D2,D,WARM,HIGH,Warm/High-Food
394,82.47,314,15,D2,D,WARM,HIGH,Warm/High-Food
395,81.15,314,15,D2,D,WARM,HIGH,Warm/High-Food
396,101.25,314,15,D2,D,WARM,HIGH,Warm/High-Food
397,96.94,314,15,D2,D,WARM,HIGH,Warm/High-Food
398,62.03,314,15,D2,D,WARM,HIGH,Warm/High-Food
399,62.28,314,15,D2,D,WARM,HIGH,Warm/High-Food
400,83.28,314,15,D2,D,WARM,HIGH,Warm/High-Food
401,70.89,314,15,D2,D,WARM,HIGH,Warm/High-Food
402,86.54,314,15,D2,D,WARM,HIGH,Warm/High-Food
403,86.47,314,15,D2,D,WARM,HIGH,Warm/High-Food
404,100.33,314,15,D2,D,WARM,HIGH,Warm/High-Food
405,73.06,314,15,D2,D,WARM,HIGH,Warm/High-Food
406,80.45,314,15,D2,D,WARM,HIGH,Warm/High-Food
407,76.92,314,15,D2,D,WARM,HIGH,Warm/High-Food
408,73.07,314,15,D2,D,WARM,HIGH,Warm/High-Food
409,89.6,314,15,D2,D,WARM,HIGH,Warm/High-Food
410,94.04,314,15,D2,D,WARM,HIGH,Warm/High-Food
411,76.07,312,15,D2,D,WARM,HIGH,Warm/High-Food
412,85.77,312,15,D2,D,WARM,HIGH,Warm/High-Food
413,76.98,312,15,D2,D,WARM,HIGH,Warm/High-Food
414,75.09,312,15,D2,D,WARM,HIGH,Warm/High-Food
415,69.86,312,15,D2,D,WARM,HIGH,Warm/High-Food
416,70.38,312,15,D2,D,WARM,HIGH,Warm/High-Food
417,72.53,312,15,D2,D,WARM,HIGH,Warm/High-Food
418,72.52,312,15,D2,D,WARM,HIGH,Warm/High-Food
419,63.87,312,15,D2,D,WARM,HIGH,Warm/High-Food
420,73.25,312,15,D2,D,WARM,HIGH,Warm/High-Food
421,74.66,312,15,D2,D,WARM,HIGH,Warm/High-Food
422,75.07,312,15,D2,D,WARM,HIGH,Warm/High-Food
423,73.67,312,15,D2,D,WARM,HIGH,Warm/High-Food
424,66.12,312,15,D2,D,WARM,HIGH,Warm/High-Food
425,76.57,312,15,D2,D,WARM,HIGH,Warm/High-Food
426,82.97,312,15,D2,D,WARM,HIGH,Warm/High-Food
427,68.56,312,15,D2,D,WARM,HIGH,Warm/High-Food
428,72.59,312,15,D2,D,WARM,HIGH,Warm/High-Food
429,70.85,312,15,D2,D,WARM,HIGH,Warm/High-Food
430,80.13,312,15,D2,D,WARM,HIGH,Warm/High-Food
431,80.67,312,15,D2,D,WARM,HIGH,Warm/High-Food
432,75.9,312,15,D2,D,WARM,HIGH,Warm/High-Food
433,76.77,312,15,D2,D,WARM,HIGH,Warm/High-Food
434,66.63,312,15,D2,D,WARM,HIGH,Warm/High-Food
435,106.21,308,15,D1,D,WARM,HIGH,Warm/High-Food
436,105.32,308,15,D1,D,WARM,HIGH,Warm/High-Food
437,112.95,308,15,D1,D,WARM,HIGH,Warm/High-Food
438,99.03,308,15,D1,D,WARM,HIGH,Warm/High-Food
439,96.43,308,15,D1,D,WARM,HIGH,Warm/High-Food
440,114.58,308,15,D1,D,WARM,HIGH,Warm/High-Food
441,95.72,308,15,D1,D,WARM,HIGH,Warm/High-Food
442,95.04,308,15,D1,D,WARM,HIGH,Warm/High-Food
443,102.42,308,15,D1,D,WARM,HIGH,Warm/High-Food
444,116.44,308,15,D1,D,WARM,HIGH,Warm/High-Food
445,105.92,308,15,D1,D,WARM,HIGH,Warm/High-Food
446,111.57,308,15,D1,D,WARM,HIGH,Warm/High-Food
447,102.61,308,15,D1,D,WARM,HIGH,Warm/High-Food
448,101.32,308,15,D1,D,WARM,HIGH,Warm/High-Food
449,107,308,15,D1,D,WARM,HIGH,Warm/High-Food
450,115.46,308,15,D1,D,WARM,HIGH,Warm/High-Food
451,111.08,308,15,D1,D,WARM,HIGH,Warm/High-Food
452,102.2,308,15,D1,D,WARM,HIGH,Warm/High-Food
453,103.92,308,15,D1,D,WARM,HIGH,Warm/High-Food
454,104.42,308,15,D1,D,WARM,HIGH,Warm/High-Food
455,99.55,308,15,D1,D,WARM,HIGH,Warm/High-Food
456,107.31,308,15,D1,D,WARM,HIGH,Warm/High-Food
457,97.24,308,15,D1,D,WARM,HIGH,Warm/High-Food
458,94.44,308,15,D1,D,WARM,HIGH,Warm/High-Food
459,69.68,294,15,A2,A,COLD,LOW,Cold/Low-Food
460,69.13,294,15,A2,A,COLD,LOW,Cold/Low-Food
461,58.58,294,15,A2,A,COLD,LOW,Cold/Low-Food
462,75.58,294,15,A2,A,COLD,LOW,Cold/Low-Food
463,63.35,294,15,A2,A,COLD,LOW,Cold/Low-Food
464,74.86,294,15,A2,A,COLD,LOW,Cold/Low-Food
465,56.43,294,15,A2,A,COLD,LOW,Cold/Low-Food
466,80.4,294,15,A2,A,COLD,LOW,Cold/Low-Food
467,69.75,294,15,A2,A,COLD,LOW,Cold/Low-Food
468,59.18,294,15,A2,A,COLD,LOW,Cold/Low-Food
469,54.84,294,15,A2,A,COLD,LOW,Cold/Low-Food
470,66.82,294,15,A2,A,COLD,LOW,Cold/Low-Food
471,70.12,294,15,A2,A,COLD,LOW,Cold/Low-Food
472,56.84,294,15,A2,A,COLD,LOW,Cold/Low-Food
473,57.7,294,15,A2,A,COLD,LOW,Cold/Low-Food
474,66.86,294,15,A2,A,COLD,LOW,Cold/Low-Food
475,82.74,294,15,A2,A,COLD,LOW,Cold/Low-Food
476,62.13,294,15,A2,A,COLD,LOW,Cold/Low-Food
477,59.52,294,15,A2,A,COLD,LOW,Cold/Low-Food
478,73.67,294,15,A2,A,COLD,LOW,Cold/Low-Food
479,76.62,294,15,A2,A,COLD,LOW,Cold/Low-Food
480,69.61,294,15,A2,A,COLD,LOW,Cold/Low-Food
481,76.3,294,15,A2,A,COLD,LOW,Cold/Low-Food
482,58.61,294,15,A2,A,COLD,LOW,Cold/Low-Food
483,63.37,294,15,A2,A,COLD,LOW,Cold/Low-Food
484,88.92,288,13,Wild,Wild,Wild,Wild,Wild
485,87.96,288,13,Wild,Wild,Wild,Wild,Wild
486,93.57,288,13,Wild,Wild,Wild,Wild,Wild
487,84.99,288,13,Wild,Wild,Wild,Wild,Wild
488,72.52,288,13,Wild,Wild,Wild,Wild,Wild
489,72.86,288,13,Wild,Wild,Wild,Wild,Wild
490,85.26,288,13,Wild,Wild,Wild,Wild,Wild
491,88.14,288,13,Wild,Wild,Wild,Wild,Wild
492,108.94,288,13,Wild,Wild,Wild,Wild,Wild
493,79.7,288,13,Wild,Wild,Wild,Wild,Wild
494,88.64,288,13,Wild,Wild,Wild,Wild,Wild
495,95.08,288,13,Wild,Wild,Wild,Wild,Wild
496,82.1,288,13,Wild,Wild,Wild,Wild,Wild
497,81.07,288,13,Wild,Wild,Wild,Wild,Wild
498,67.83,288,13,Wild,Wild,Wild,Wild,Wild
499,85.02,288,13,Wild,Wild,Wild,Wild,Wild
500,93.47,288,13,Wild,Wild,Wild,Wild,Wild
501,91.63,288,13,Wild,Wild,Wild,Wild,Wild
502,72.4,288,13,Wild,Wild,Wild,Wild,Wild
503,76.8,288,13,Wild,Wild,Wild,Wild,Wild
504,69.14,288,13,Wild,Wild,Wild,Wild,Wild
505,79.91,288,13,Wild,Wild,Wild,Wild,Wild
506,74.38,288,13,Wild,Wild,Wild,Wild,Wild
507,67.95,288,13,Wild,Wild,Wild,Wild,Wild
508,78.3,288,13,Wild,Wild,Wild,Wild,Wild
509,77.71,278,13,C2,C,COLD,HIGH,Cold/High-Food
510,94.22,278,13,C2,C,COLD,HIGH,Cold/High-Food
511,84.19,278,13,C2,C,COLD,HIGH,Cold/High-Food
512,96.93,278,13,C2,C,COLD,HIGH,Cold/High-Food
513,93.71,278,13,C2,C,COLD,HIGH,Cold/High-Food
514,76.65,278,13,C2,C,COLD,HIGH,Cold/High-Food
515,70.42,278,13,C2,C,COLD,HIGH,Cold/High-Food
516,89.91,278,13,C2,C,COLD,HIGH,Cold/High-Food
517,101.28,278,13,C2,C,COLD,HIGH,Cold/High-Food
518,85.47,278,13,C2,C,COLD,HIGH,Cold/High-Food
