Item,Length,Sample,Week,TREAT-REP,TREAT,TEMP,FOOD,TREAT-NAME
519,80.53,278,13,C2,C,COLD,HIGH,Cold/High-Food
520,93.6,278,13,C2,C,COLD,HIGH,Cold/High-Food
521,90.49,278,13,C2,C,COLD,HIGH,Cold/High-Food
522,107.69,278,13,C2,C,COLD,HIGH,Cold/High-Food
523,98.16,278,13,C2,C,COLD,HIGH,Cold/High-Food
524,90.72,278,13,C2,C,COLD,HIGH,Cold/High-Food
525,84.9,278,13,C2,C,COLD,HIGH,Cold/High-Food
526,77.29,278,13,C2,C,COLD,HIGH,Cold/High-Food
527,83.77,278,13,C2,C,COLD,HIGH,Cold/High-Food
528,83.3,278,13,C2,C,COLD,HIGH,Cold/High-Food
529,70.27,278,13,C2,C,COLD,HIGH,Cold/High-Food
530,76.57,278,13,C2,C,COLD,HIGH,Cold/High-Food
531,93.07,278,13,C2,C,COLD,HIGH,Cold/High-Food
532,92.26,278,13,C2,C,COLD,HIGH,Cold/High-Food
533,84.53,264,13,A2,A,COLD,LOW,Cold/Low-Food
534,68.96,264,13,A2,A,COLD,LOW,Cold/Low-Food
535,67.94,264,13,A2,A,COLD,LOW,Cold/Low-Food
536,62.89,264,13,A2,A,COLD,LOW,Cold/Low-Food
537,65.86,264,13,A2,A,COLD,LOW,Cold/Low-Food
538,67.75,264,13,A2,A,COLD,LOW,Cold/Low-Food
539,62.89,264,13,A2,A,COLD,LOW,Cold/Low-Food
540,68.8,264,13,A2,A,COLD,LOW,Cold/Low-Food
541,85.98,264,13,A2,A,COLD,LOW,Cold/Low-Food
542,68.21,264,13,A2,A,COLD,LOW,Cold/Low-Food
543,61.79,264,13,A2,A,COLD,LOW,Cold/Low-Food
544,83.26,264,13,A2,A,COLD,LOW,Cold/Low-Food
545,75.81,264,13,A2,A,COLD,LOW,Cold/Low-Food
546,60.71,264,13,A2,A,COLD,LOW,Cold/Low-Food
547,86.13,264,13,A2,A,COLD,LOW,Cold/Low-Food
548,66.04,264,13,A2,A,COLD,LOW,Cold/Low-Food
549,61,264,13,A2,A,COLD,LOW,Cold/Low-Food
550,64.71,264,13,A2,A,COLD,LOW,Cold/Low-Food
551,65.92,264,13,A2,A,COLD,LOW,Cold/Low-Food
552,64.05,264,13,A2,A,COLD,LOW,Cold/Low-Food
553,69.4,264,13,A2,A,COLD,LOW,Cold/Low-Food
554,61.98,264,13,A2,A,COLD,LOW,Cold/Low-Food
555,76.21,264,13,A2,A,COLD,LOW,Cold/Low-Food
556,67.2,264,13,A2,A,COLD,LOW,Cold/Low-Food
557,75.96,263,13,A2,A,COLD,LOW,Cold/Low-Food
558,78.93,263,13,A2,A,COLD,LOW,Cold/Low-Food
559,74.26,263,13,A2,A,COLD,LOW,Cold/Low-Food
560,79.68,263,13,A2,A,COLD,LOW,Cold/Low-Food
561,71.83,263,13,A2,A,COLD,LOW,Cold/Low-Food
562,78.48,263,13,A2,A,COLD,LOW,Cold/Low-Food
563,113.02,263,13,A2,A,COLD,LOW,Cold/Low-Food
564,81.48,263,13,A2,A,COLD,LOW,Cold/Low-Food
565,68.73,263,13,A2,A,COLD,LOW,Cold/Low-Food
566,78.96,263,13,A2,A,COLD,LOW,Cold/Low-Food
567,75.81,263,13,A2,A,COLD,LOW,Cold/Low-Food
568,92.44,263,13,A2,A,COLD,LOW,Cold/Low-Food
569,92.04,263,13,A2,A,COLD,LOW,Cold/Low-Food
570,89.93,263,13,A2,A,COLD,LOW,Cold/Low-Food
571,93.33,263,13,A2,A,COLD,LOW,Cold/Low-Food
572,69.96,263,13,A2,A,COLD,LOW,Cold/Low-Food
573,91.62,263,13,A2,A,COLD,LOW,Cold/Low-Food
574,78.04,263,13,A2,A,COLD,LOW,Cold/Low-Food
575,77.39,263,13,A2,A,COLD,LOW,Cold/Low-Food
576,95.3,263,13,A2,A,COLD,LOW,Cold/Low-Food
577,71.39,263,13,A2,A,COLD,LOW,Cold/Low-Food
578,74.3,263,13,A2,A,COLD,LOW,Cold/Low-Food
579,104.61,263,13,A2,A,COLD,LOW,Cold/Low-Food
580,93.75,263,13,A2,A,COLD,LOW,Cold/Low-Food
581,93.99,263,13,A2,A,COLD,LOW,Cold/Low-Food
582,93.26,263,13,A2,A,COLD,LOW,Cold/Low-Food
583,98.79,260,13,D2,D,WARM,HIGH,Warm/High-Food
584,106.72,260,13,D2,D,WARM,HIGH,Warm/High-Food
585,146.09,260,13,D2,D,WARM,HIGH,Warm/High-Food
586,108.41,260,13,D2,D,WARM,HIGH,Warm/High-Food
587,119.08,260,13,D2,D,WARM,HIGH,Warm/High-Food
588,104.9,260,13,D2,D,WARM,HIGH,Warm/High-Food
589,130.52,260,13,D2,D,WARM,HIGH,Warm/High-Food
590,93.2,260,13,D2,D,WARM,HIGH,Warm/High-Food
591,126.31,260,13,D2,D,WARM,HIGH,Warm/High-Food
592,121.04,260,13,D2,D,WARM,HIGH,Warm/High-Food
593,95.29,260,13,D2,D,WARM,HIGH,Warm/High-Food
594,109.87,260,13,D2,D,WARM,HIGH,Warm/High-Food
595,105.56,260,13,D2,D,WARM,HIGH,Warm/High-Food
596,96.15,260,13,D2,D,WARM,HIGH,Warm/High-Food
597,101,260,13,D2,D,WARM,HIGH,Warm/High-Food
598,94.31,260,13,D2,D,WARM,HIGH,Warm/High-Food
599,104.51,260,13,D2,D,WARM,HIGH,Warm/High-Food
600,89.48,260,13,D2,D,WARM,HIGH,Warm/High-Food
601,83.74,260,13,D2,D,WARM,HIGH,Warm/High-Food
602,100.62,260,13,D2,D,WARM,HIGH,Warm/High-Food
603,93.58,260,13,D2,D,WARM,HIGH,Warm/High-Food
604,92.47,260,13,D2,D,WARM,HIGH,Warm/High-Food
605,100.17,260,13,D2,D,WARM,HIGH,Warm/High-Food
606,111.56,260,13,D2,D,WARM,HIGH,Warm/High-Food
607,110.5,260,13,D2,D,WARM,HIGH,Warm/High-Food
608,93.92,260,13,D2,D,WARM,HIGH,Warm/High-Food
609,85.48,260,13,D2,D,WARM,HIGH,Warm/High-Food
610,107.86,253,13,D1,D,WARM,HIGH,Warm/High-Food
611,116.13,253,13,D1,D,WARM,HIGH,Warm/High-Food
612,125.84,253,13,D1,D,WARM,HIGH,Warm/High-Food
613,97.5,253,13,D1,D,WARM,HIGH,Warm/High-Food
614,111.42,253,13,D1,D,WARM,HIGH,Warm/High-Food
615,111.19,253,13,D1,D,WARM,HIGH,Warm/High-Food
616,92.38,253,13,D1,D,WARM,HIGH,Warm/High-Food
617,99.63,253,13,D1,D,WARM,HIGH,Warm/High-Food
618,100.24,253,13,D1,D,WARM,HIGH,Warm/High-Food
619,110.95,253,13,D1,D,WARM,HIGH,Warm/High-Food
620,104.07,253,13,D1,D,WARM,HIGH,Warm/High-Food
621,96.36,253,13,D1,D,WARM,HIGH,Warm/High-Food
622,110.55,253,13,D1,D,WARM,HIGH,Warm/High-Food
623,123.78,253,13,D1,D,WARM,HIGH,Warm/High-Food
624,99.01,253,13,D1,D,WARM,HIGH,Warm/High-Food
625,81.1,253,13,D1,D,WARM,HIGH,Warm/High-Food
626,88.19,253,13,D1,D,WARM,HIGH,Warm/High-Food
627,98.71,253,13,D1,D,WARM,HIGH,Warm/High-Food
628,109.22,253,13,D1,D,WARM,HIGH,Warm/High-Food
629,112.58,253,13,D1,D,WARM,HIGH,Warm/High-Food
630,105.16,253,13,D1,D,WARM,HIGH,Warm/High-Food
631,102.39,253,13,D1,D,WARM,HIGH,Warm/High-Food
632,112.29,253,13,D1,D,WARM,HIGH,Warm/High-Food
633,99.23,253,13,D1,D,WARM,HIGH,Warm/High-Food
634,122.86,253,13,D1,D,WARM,HIGH,Warm/High-Food
635,112.68,252,13,D1,D,WARM,HIGH,Warm/High-Food
636,115.62,252,13,D1,D,WARM,HIGH,Warm/High-Food
637,104.3,252,13,D1,D,WARM,HIGH,Warm/High-Food
638,103.82,252,13,D1,D,WARM,HIGH,Warm/High-Food
639,100.59,252,13,D1,D,WARM,HIGH,Warm/High-Food
640,96.92,252,13,D1,D,WARM,HIGH,Warm/High-Food
641,99.98,252,13,D1,D,WARM,HIGH,Warm/High-Food
642,106.97,252,13,D1,D,WARM,HIGH,Warm/High-Food
643,107.05,252,13,D1,D,WARM,HIGH,Warm/High-Food
644,94.15,252,13,D1,D,WARM,HIGH,Warm/High-Food
645,114.27,252,13,D1,D,WARM,HIGH,Warm/High-Food
646,111.82,252,13,D1,D,WARM,HIGH,Warm/High-Food
647,88.54,252,13,D1,D,WARM,HIGH,Warm/High-Food
648,85.11,252,13,D1,D,WARM,HIGH,Warm/High-Food
649,100.33,252,13,D1,D,WARM,HIGH,Warm/High-Food
650,99.33,252,13,D1,D,WARM,HIGH,Warm/High-Food
651,85.1,252,13,D1,D,WARM,HIGH,Warm/High-Food
652,87.8,252,13,D1,D,WARM,HIGH,Warm/High-Food
653,99.04,252,13,D1,D,WARM,HIGH,Warm/High-Food
654,89.26,252,13,D1,D,WARM,HIGH,Warm/High-Food
655,93.4,252,13,D1,D,WARM,HIGH,Warm/High-Food
656,113.34,252,13,D1,D,WARM,HIGH,Warm/High-Food
657,82.25,252,13,D1,D,WARM,HIGH,Warm/High-Food
658,90.8,252,13,D1,D,WARM,HIGH,Warm/High-Food
659,89.38,252,13,D1,D,WARM,HIGH,Warm/High-Food
660,92.4,250,13,B2,B,WARM,LOW,Warm/Low-Food
661,97.84,250,13,B2,B,WARM,LOW,Warm/Low-Food
662,94.16,250,13,B2,B,WARM,LOW,Warm/Low-Food
663,99.75,250,13,B2,B,WARM,LOW,Warm/Low-Food
664,97.92,250,13,B2,B,WARM,LOW,Warm/Low-Food
665,105.54,250,13,B2,B,WARM,LOW,Warm/Low-Food
666,98.52,250,13,B2,B,WARM,LOW,Warm/Low-Food
667,111.69,250,13,B2,B,WARM,LOW,Warm/Low-Food
668,79.22,250,13,B2,B,WARM,LOW,Warm/Low-Food
669,107.06,250,13,B2,B,WARM,LOW,Warm/Low-Food
670,93.08,250,13,B2,B,WARM,LOW,Warm/Low-Food
671,96.32,250,13,B2,B,WARM,LOW,Warm/Low-Food
672,93.08,250,13,B2,B,WARM,LOW,Warm/Low-Food
673,77.72,250,13,B2,B,WARM,LOW,Warm/Low-Food
674,93.86,250,13,B2,B,WARM,LOW,Warm/Low-Food
675,70.91,250,13,B2,B,WARM,LOW,Warm/Low-Food
676,99.52,250,13,B2,B,WARM,LOW,Warm/Low-Food
677,94.42,250,13,B2,B,WARM,LOW,Warm/Low-Food
678,95.72,250,13,B2,B,WARM,LOW,Warm/Low-Food
679,91.56,250,13,B2,B,WARM,LOW,Warm/Low-Food
680,95.44,250,13,B2,B,WARM,LOW,Warm/Low-Food
681,70.85,250,13,B2,B,WARM,LOW,Warm/Low-Food
682,88.44,249,13,B2,B,WARM,LOW,Warm/Low-Food
683,95.87,249,13,B2,B,WARM,LOW,Warm/Low-Food
684,95.5,249,13,B2,B,WARM,LOW,Warm/Low-Food
685,82.16,249,13,B2,B,WARM,LOW,Warm/Low-Food
686,95.41,249,13,B2,B,WARM,LOW,Warm/Low-Food
687,96.88,249,13,B2,B,WARM,LOW,Warm/Low-Food
688,82.65,249,13,B2,B,WARM,LOW,Warm/Low-Food
689,95.35,249,13,B2,B,WARM,LOW,Warm/Low-Food
690,83.26,249,13,B2,B,WARM,LOW,Warm/Low-Food
691,92.45,249,13,B2,B,WARM,LOW,Warm/Low-Food
692,87.78,249,13,B2,B,WARM,LOW,Warm/Low-Food
693,107.44,249,13,B2,B,WARM,LOW,Warm/Low-Food
694,88.02,249,13,B2,B,WARM,LOW,Warm/Low-Food
695,81.73,249,13,B2,B,WARM,LOW,Warm/Low-Food
696,102.62,249,13,B2,B,WARM,LOW,Warm/Low-Food
697,92.57,249,13,B2,B,WARM,LOW,Warm/Low-Food
698,89.14,249,13,B2,B,WARM,LOW,Warm/Low-Food
699,88.7,249,13,B2,B,WARM,LOW,Warm/Low-Food
700,96,249,13,B2,B,WARM,LOW,Warm/Low-Food
701,81.21,249,13,B2,B,WARM,LOW,Warm/Low-Food
702,77.6,249,13,B2,B,WARM,LOW,Warm/Low-Food
703,83.74,249,13,B2,B,WARM,LOW,Warm/Low-Food
704,90.24,249,13,B2,B,WARM,LOW,Warm/Low-Food
705,84.85,249,13,B2,B,WARM,LOW,Warm/Low-Food
706,102.2,248,13,B2,B,WARM,LOW,Warm/Low-Food
707,88.22,248,13,B2,B,WARM,LOW,Warm/Low-Food
708,110.99,248,13,B2,B,WARM,LOW,Warm/Low-Food
709,107.26,248,13,B2,B,WARM,LOW,Warm/Low-Food
710,109.01,248,13,B2,B,WARM,LOW,Warm/Low-Food
711,95.69,248,13,B2,B,WARM,LOW,Warm/Low-Food
712,106.63,248,13,B2,B,WARM,LOW,Warm/Low-Food
713,95.24,248,13,B2,B,WARM,LOW,Warm/Low-Food
714,110.89,248,13,B2,B,WARM,LOW,Warm/Low-Food
715,99.8,248,13,B2,B,WARM,LOW,Warm/Low-Food
716,107.54,248,13,B2,B,WARM,LOW,Warm/Low-Food
717,96.43,248,13,B2,B,WARM,LOW,Warm/Low-Food
718,105.76,248,13,B2,B,WARM,LOW,Warm/Low-Food
719,105.32,248,13,B2,B,WARM,LOW,Warm/Low-Food
720,89.77,248,13,B2,B,WARM,LOW,Warm/Low-Food
721,92.66,248,13,B2,B,WARM,LOW,Warm/Low-Food
722,90.85,248,13,B2,B,WARM,LOW,Warm/Low-Food
723,115.45,248,13,B2,B,WARM,LOW,Warm/Low-Food
724,127.48,248,13,B2,B,WARM,LOW,Warm/Low-Food
725,98.08,248,13,B2,B,WARM,LOW,Warm/Low-Food
726,104.88,248,13,B2,B,WARM,LOW,Warm/Low-Food
727,106.43,248,13,B2,B,WARM,LOW,Warm/Low-Food
728,106.94,248,13,B2,B,WARM,LOW,Warm/Low-Food
729,106.7,248,13,B2,B,WARM,LOW,Warm/Low-Food
730,89.65,247,13,B2,B,WARM,LOW,Warm/Low-Food
731,89.54,247,13,B2,B,WARM,LOW,Warm/Low-Food
732,79.04,247,13,B2,B,WARM,LOW,Warm/Low-Food
733,87.76,247,13,B2,B,WARM,LOW,Warm/Low-Food
734,89.81,247,13,B2,B,WARM,LOW,Warm/Low-Food
735,81.34,247,13,B2,B,WARM,LOW,Warm/Low-Food
736,75.18,247,13,B2,B,WARM,LOW,Warm/Low-Food
737,79.71,247,13,B2,B,WARM,LOW,Warm/Low-Food
738,75.6,247,13,B2,B,WARM,LOW,Warm/Low-Food
739,86.54,247,13,B2,B,WARM,LOW,Warm/Low-Food
740,88.96,247,13,B2,B,WARM,LOW,Warm/Low-Food
741,92.43,247,13,B2,B,WARM,LOW,Warm/Low-Food
742,86.47,247,13,B2,B,WARM,LOW,Warm/Low-Food
743,80.93,247,13,B2,B,WARM,LOW,Warm/Low-Food
744,72.74,247,13,B2,B,WARM,LOW,Warm/Low-Food
745,79.37,247,13,B2,B,WARM,LOW,Warm/Low-Food
746,89.45,247,13,B2,B,WARM,LOW,Warm/Low-Food
747,81.68,247,13,B2,B,WARM,LOW,Warm/Low-Food
748,79.22,247,13,B2,B,WARM,LOW,Warm/Low-Food
749,71.04,247,13,B2,B,WARM,LOW,Warm/Low-Food
750,94.58,247,13,B2,B,WARM,LOW,Warm/Low-Food
751,71.49,247,13,B2,B,WARM,LOW,Warm/Low-Food
752,91.16,247,13,B2,B,WARM,LOW,Warm/Low-Food
753,104.36,247,13,B2,B,WARM,LOW,Warm/Low-Food
754,92.64,245,13,B1,B,WARM,LOW,Warm/Low-Food
755,76.16,245,13,B1,B,WARM,LOW,Warm/Low-Food
756,83.12,245,13,B1,B,WARM,LOW,Warm/Low-Food
757,77.09,245,13,B1,B,WARM,LOW,Warm/Low-Food
758,73.31,245,13,B1,B,WARM,LOW,Warm/Low-Food
759,90.47,245,13,B1,B,WARM,LOW,Warm/Low-Food
760,80.17,245,13,B1,B,WARM,LOW,Warm/Low-Food
761,68.21,245,13,B1,B,WARM,LOW,Warm/Low-Food
762,66.41,245,13,B1,B,WARM,LOW,Warm/Low-Food
763,72.52,245,13,B1,B,WARM,LOW,Warm/Low-Food
764,79.22,245,13,B1,B,WARM,LOW,Warm/Low-Food
765,67.32,245,13,B1,B,WARM,LOW,Warm/Low-Food
766,81.84,245,13,B1,B,WARM,LOW,Warm/Low-Food
767,70.06,245,13,B1,B,WARM,LOW,Warm/Low-Food
768,67.78,245,13,B1,B,WARM,LOW,Warm/Low-Food
769,83.51,245,13,B1,B,WARM,LOW,Warm/Low-Food
770,73.33,245,13,B1,B,WARM,LOW,Warm/Low-Food
771,64.86,245,13,B1,B,WARM,LOW,Warm/Low-Food
772,80.95,245,13,B1,B,WARM,LOW,Warm/Low-Food
773,97.71,245,13,B1,B,WARM,LOW,Warm/Low-Food
774,88.56,245,13,B1,B,WARM,LOW,Warm/Low-Food
775,81.45,245,13,B1,B,WARM,LOW,Warm/Low-Food
776,82.25,245,13,B1,B,WARM,LOW,Warm/Low-Food
777,83.11,245,13,B1,B,WARM,LOW,Warm/Low-Food
778,84.99,244,13,B1,B,WARM,LOW,Warm/Low-Food
779,65.19,244,13,B1,B,WARM,LOW,Warm/Low-Food
780,80.66,244,13,B1,B,WARM,LOW,Warm/Low-Food
781,69.77,244,13,B1,B,WARM,LOW,Warm/Low-Food
782,74.86,244,13,B1,B,WARM,LOW,Warm/Low-Food
783,69.95,244,13,B1,B,WARM,LOW,Warm/Low-Food
784,66.69,244,13,B1,B,WARM,LOW,Warm/Low-Food
785,77.81,244,13,B1,B,WARM,LOW,Warm/Low-Food
786,73.97,244,13,B1,B,WARM,LOW,Warm/Low-Food
787,70.09,244,13,B1,B,WARM,LOW,Warm/Low-Food
788,93.88,244,13,B1,B,WARM,LOW,Warm/Low-Food
789,79.46,244,13,B1,B,WARM,LOW,Warm/Low-Food
790,83.79,244,13,B1,B,WARM,LOW,Warm/Low-Food
791,75.51,244,13,B1,B,WARM,LOW,Warm/Low-Food
792,74.55,244,13,B1,B,WARM,LOW,Warm/Low-Food
793,72.41,244,13,B1,B,WARM,LOW,Warm/Low-Food
794,62.97,244,13,B1,B,WARM,LOW,Warm/Low-Food
795,69.53,244,13,B1,B,WARM,LOW,Warm/Low-Food
796,65.15,244,13,B1,B,WARM,LOW,Warm/Low-Food
797,80.37,244,13,B1,B,WARM,LOW,Warm/Low-Food
798,71.86,244,13,B1,B,WARM,LOW,Warm/Low-Food
799,70.89,244,13,B1,B,WARM,LOW,Warm/Low-Food
800,69.19,244,13,B1,B,WARM,LOW,Warm/Low-Food
801,76.3,244,13,B1,B,WARM,LOW,Warm/Low-Food
802,70.89,244,13,B1,B,WARM,LOW,Warm/Low-Food
803,62.29,369,16,C2,C,COLD,HIGH,Cold/High-Food
804,76.25,369,16,C2,C,COLD,HIGH,Cold/High-Food
805,85.29,369,16,C2,C,COLD,HIGH,Cold/High-Food
806,70.03,369,16,C2,C,COLD,HIGH,Cold/High-Food
807,76.93,369,16,C2,C,COLD,HIGH,Cold/High-Food
808,66.62,369,16,C2,C,COLD,HIGH,Cold/High-Food
809,74.66,369,16,C2,C,COLD,HIGH,Cold/High-Food
810,73.57,369,16,C2,C,COLD,HIGH,Cold/High-Food
811,95.22,369,16,C2,C,COLD,HIGH,Cold/High-Food
812,65.42,369,16,C2,C,COLD,HIGH,Cold/High-Food
813,70.4,369,16,C2,C,COLD,HIGH,Cold/High-Food
814,72.7,369,16,C2,C,COLD,HIGH,Cold/High-Food
815,61.65,369,16,C2,C,COLD,HIGH,Cold/High-Food
816,101.37,369,16,C2,C,COLD,HIGH,Cold/High-Food
817,64.47,369,16,C2,C,COLD,HIGH,Cold/High-Food
818,61.94,369,16,C2,C,COLD,HIGH,Cold/High-Food
819,64.94,369,16,C2,C,COLD,HIGH,Cold/High-Food
820,75.7,369,16,C2,C,COLD,HIGH,Cold/High-Food
821,80.83,369,16,C2,C,COLD,HIGH,Cold/High-Food
822,72.6,369,16,C2,C,COLD,HIGH,Cold/High-Food
823,61.22,369,16,C2,C,COLD,HIGH,Cold/High-Food
824,66.19,369,16,C2,C,COLD,HIGH,Cold/High-Food
825,83.95,369,16,C2,C,COLD,HIGH,Cold/High-Food
826,87.57,369,16,C2,C,COLD,HIGH,Cold/High-Food